"PROVMUN","whichMax","Max","pcMax"
"47096","PP",83,57.6388888888889
"47097","PP",163,47.5218658892128
"47098","PSOE",256,41.7618270799347
"47099","PP",85,48.5714285714286
"47100","PSOE",70,40.6976744186046
"47101","PP",819,46.560545764639
"47102","PP",157,52.6845637583893
"47103","PP",142,49.8245614035088
"47104","PP",1669,56.9041936583703
"47105","PP",108,52.6829268292683
"47106","ABS",24,37.5
"47109","PP",86,45.7446808510638
"47110","PP",199,41.8947368421053
"47111","PP",451,45.190380761523
"47112","PSOE",1074,39.5580110497238
"47113","PP",98,56
"47114","ABS",1407,34.1173617846751
"47115","PP",104,33.2268370607029
"47116","PP",263,60.7390300230947
"47117","PP",184,60.9271523178808
"47118","PP",93,57.7639751552795
"47119","PP",64,63.3663366336634
"47121","PSOE",245,41.2457912457912
"47122","PP",871,41.5355269432523
"47123","PSOE",203,45.5156950672646
"47124","PP",249,56.0810810810811
"47125","PP",42,73.6842105263158
"47126","PP",40,78.4313725490196
"47127","PP",47,30.5194805194805
"47128","PP",34,60.7142857142857
"47129","PP",377,39.3528183716075
"47130","PP",85,73.9130434782609
"47131","PSOE",114,58.1632653061224
"47132","PP",28,62.2222222222222
"47133","PP",914,38.6142796789185
"47134","PP",91,48.4042553191489
"47135","PSOE",50,52.6315789473684
"47137","PP",22,73.3333333333333
"47138","PP",147,56.5384615384615
"47139","PP",455,42.0906567992599
"47140","PP",67,50.3759398496241
"47141","PP",76,50
"47142","PP",107,58.4699453551913
"47143","PP",74,49.6644295302013
"47144","PP",40,46.5116279069767
"47145","PP",321,48.7841945288754
"47146","PSOE",94,39.662447257384
"47147","PP",78,60
"47148","PSOE",236,49.1666666666667
"47149","PP",25,54.3478260869565
"47150","PP",232,66.4756446991404
"47151","PP",14,42.4242424242424
"47152","PSOE",41,44.5652173913043
"47153","PP",71,55.46875
"47154","PP",74,44.8484848484849
"47155","ABS",1166,38.4691520950181
"47156","PP",107,56.3157894736842
"47157","PP",271,49.2727272727273
"47158","PSOE",332,36.3636363636364
"47159","PSOE",374,43.3371958285052
"47160","PP",177,37.8205128205128
"47161","PP",1459,37.690519245673
"47162","PP",42,56.7567567567568
"47163","OTH",163,50.9375
"47164","PSOE",161,41.0714285714286
"47165","PSOE",2591,36.8092058531041
"47166","PP",173,61.5658362989324
"47167","PP",133,51.5503875968992
"47168","PP",21,61.7647058823529
"47169","PP",40,57.1428571428571
"47170","PP",26,63.4146341463415
"47171","OTH",228,49.4577006507592
"47172","PP",90,55.2147239263804
"47173","PSOE",341,40.4028436018957
"47174","PSOE",134,43.2258064516129
"47175","ABS",1894,28.8499619192688
"47176","PSOE",117,50.6493506493506
"47177","PP",42,36.8421052631579
"47178","PP",90,45.4545454545455
"47179","PP",177,42.0427553444181
"47180","PP",43,44.7916666666667
"47181","PP",80,45.9770114942529
"47182","PP",412,29.0960451977401
"47183","PP",71,47.0198675496689
"47184","PP",335,57.2649572649573
"47185","PP",52,53.6082474226804
"47186","PP",85006,33.6398964755792
"47187","PP",47,47.4747474747475
"47188","PP",57,45.6
"47189","PP",87,51.7857142857143
"47190","PP",45,43.2692307692308
"47191","PP",55,48.2456140350877
"47192","PP",49,44.5454545454545
"47193","PP",665,43.4356629653821
"47194","OTH",142,43.8271604938272
"47195","PSOE",182,40.2654867256637
"47196","PP",23,53.4883720930233
"47197","PSOE",413,43.5194942044257
"47198","PP",45,64.2857142857143
"47199","PP",33,39.2857142857143
"47200","PP",42,46.6666666666667
"47203","PP",47,66.1971830985916
"47204","PP",137,48.9285714285714
"47205","PP",221,52.6190476190476
"47206","PP",65,58.5585585585586
"47207","PP",186,55.3571428571429
"47208","PP",37,61.6666666666667
"47209","PP",23,52.2727272727273
"47210","PSOE",153,38.6363636363636
"47211","PP",26,57.7777777777778
"47212","PP",197,49.7474747474747
"47213","PP",48,38.0952380952381
"47214","PSOE",470,30.4798962386511
"47215","PP",32,48.4848484848485
"47216","PP",64,48.4848484848485
"47217","PSOE",539,30.2469135802469
"47218","OTH",328,33.2994923857868
"47219","PSOE",23,38.3333333333333
"47220","PP",92,45.0980392156863
"47221","PP",63,53.8461538461538
"47222","PP",50,53.1914893617021
"47223","PP",54,30
"47224","PP",44,46.8085106382979
"47225","PP",44,47.8260869565217
"47226","PSOE",105,58.9887640449438
"47227","PP",33,50
"47228","PP",286,58.7268993839836
"47229","PSOE",147,59.2741935483871
"47230","PP",148,46.1059190031153
"47231","ABS",1464,34.4551659213933
"47232","PP",51,46.3636363636364
"49002","PSOE",56,70
"49003","PP",395,43.7915742793792
"49004","PSOE",79,58.5185185185185
"49005","PP",63,41.4473684210526
"49006","PP",69,41.0714285714286
"49007","PSOE",230,59.4315245478036
"49008","PP",242,46.8085106382979
"49009","PP",266,60.5922551252847
"49010","PP",160,46.5116279069767
"49011","PP",169,71.6101694915254
"49012","ABS",35,44.8717948717949
"49013","OTH",146,48.0263157894737
"49014","PSOE",69,50
"49015","PP",146,55.3030303030303
"49016","PP",153,55.4347826086957
"49017","PP",161,60.7547169811321
"49018","PSOE",124,36.5781710914454
"49019","PP",152,60.5577689243028
"49020","PSOE",87,26.2048192771084
"49021","ABS",5514,37.5127559697939
"49022","PSOE",148,45.9627329192547
"49023","PP",418,39.6208530805687
"49024","PP",300,40.4312668463612
"49025","PSOE",82,44.5652173913043
"49026","PP",135,56.4853556485356
"49027","PP",70,39.7727272727273
"49028","PP",70,56.9105691056911
"49029","PP",323,46.3414634146341
"49030","PP",43,43.4343434343434
"49031","PP",95,61.6883116883117
"49032","PP",177,47.2
"49033","PP",233,29.9485861182519
"49034","ABS",235,49.57805907173
"49035","OTH",160,57.7617328519856
"49036","PP",277,45.7095709570957
"49037","PP",133,64.5631067961165
"49038","PSOE",37,32.4561403508772
"49039","PP",162,48.502994011976
"49040","PSOE",49,41.5254237288136
"49041","PP",194,42.9203539823009
"49042","PP",156,57.5645756457565
"49043","PSOE",148,47.4358974358974
"49044","OTH",51,65.3846153846154
"49046","PP",116,39.8625429553265
"49047","PP",49,40.8333333333333
"49048","PP",115,68.8622754491018
"49050","PP",242,38.6581469648562
"49052","PP",75,36.231884057971
"49053","PP",427,43.2186234817814
"49054","OTH",284,30.0847457627119
"49055","PP",49,43.3628318584071
"49056","OTH",152,46.2006079027356
"49057","PP",56,43.75
"49058","PSOE",168,48
"49059","PP",59,52.212389380531
"49061","PP",75,51.3698630136986
"49062","PP",71,47.972972972973
"49063","PP",185,48.6842105263158
"49064","PSOE",285,49.9124343257443
"49065","PP",568,45.186953062848
"49066","PP",293,54.6641791044776
"49067","PP",251,59.0588235294118
"49068","PSOE",259,48.9603024574669
"49069","PP",232,57.5682382133995
"49071","PP",308,36.7541766109785
"49075","PP",80,52.2875816993464
"49076","PP",184,55.2552552552552
"49077","PP",111,53.11004784689
"49078","PP",126,59.7156398104265
"49079","PP",81,72.3214285714286
"49080","PP",326,43.6997319034853
"49081","PP",530,36.3013698630137
"49082","PP",216,53.0712530712531
"49083","PP",45,68.1818181818182
"49084","PP",142,46.1038961038961
"49085","PSOE",513,42.5726141078838
"49086","PP",65,50
"49087","PP",232,39.3887945670628
"49088","PP",44,48.8888888888889
"49090","PP",70,33.175355450237
"49091","PP",147,51.219512195122
"49092","PP",86,52.4390243902439
"49093","PP",132,42.443729903537
"49094","PSOE",134,47.1830985915493
"49095","PP",125,38.9408099688474
"49096","PP",106,55.2083333333333
"49097","ABS",37,35.5769230769231
"49098","PP",96,38.8663967611336
"49099","PSOE",77,58.7786259541985
"49100","PSOE",180,55.3846153846154
"49101","PP",85,46.195652173913
"49102","PP",113,51.8348623853211
"49103","PP",222,50.1128668171558
"49104","PP",179,46.8586387434555
"49105","PP",82,50
"49107","PSOE",88,55.3459119496855
"49108","PP",245,47.945205479452
"49109","PP",299,45.6488549618321
"49110","PP",150,39.4736842105263
"49111","PP",67,46.5277777777778
"49112","PP",49,36.8421052631579
"49113","PP",99,53.2258064516129
"49114","PP",26,50.9803921568627
"49115","PSOE",83,43.2291666666667
"49116","PSOE",153,37.5921375921376
"49117","PSOE",253,49.4140625
"49118","OTH",88,40.7407407407407
"49119","PP",104,41.9354838709677
"49120","PP",44,55.6962025316456
"49121","PP",150,39.1644908616188
"49122","PP",303,43.1009957325747
"49123","PSOE",268,48.9945155393053
"49124","PP",99,35.4838709677419
"49125","ABS",477,35.5439642324888
"49126","PSOE",116,49.7854077253219
"49127","PP",927,42.0217588395286
"49128","PSOE",291,47.7049180327869
"49129","PSOE",377,40.8893709327549
"49130","PP",117,52.4663677130045
"49131","PSOE",158,50.8038585209003
"49132","PP",204,59.1304347826087
"49133","PSOE",107,30.5714285714286
"49134","PP",75,37.3134328358209
"49135","PP",307,43.361581920904
"49136","PSOE",145,41.4285714285714
"49137","PP",107,58.7912087912088
"49138","PP",137,50.9293680297398
"49139","PSOE",118,56.1904761904762
"49141","PP",220,55
"49142","PP",102,40.8
"49143","PP",132,52.5896414342629
"49145","PP",145,52.7272727272727
"49146","PP",155,46.4071856287425
"49147","OTH",135,43.8311688311688
"49148","PP",49,22.6851851851852
"49149","PP",234,55.8472553699284
"49150","PP",99,56.25
"49151","PP",259,37.2661870503597
"49152","PP",199,34.5486111111111
"49153","PP",107,55.7291666666667
"49154","PSOE",104,68.8741721854305
"49155","PP",65,58.5585585585586
"49156","PP",143,53.1598513011152
"49157","PSOE",77,43.5028248587571
"49158","PP",118,51.304347826087
"49159","PP",113,39.9293286219081
"49160","PSOE",24,43.6363636363636
"49162","PP",122,54.7085201793722
"49163","PP",114,47.8991596638655
"49164","PSOE",76,46.3414634146341
"49165","PP",38,52.7777777777778
"49166","PSOE",664,50.920245398773
"49167","PP",112,49.7777777777778
"49168","PP",57,60
"49169","PP",26,61.9047619047619
"49170","PSOE",53,46.9026548672566
"49171","PP",293,41.2095639943741
"49172","PSOE",312,50.9803921568627
"49173","PSOE",195,44.0180586907449
"49174","PP",78,57.3529411764706
"49175","PP",116,43.7735849056604
"49176","PP",378,49.4764397905759
"49177","PSOE",143,47.8260869565217
"49178","PP",230,34.1246290801187
"49179","PP",303,69.6551724137931
"49180","PSOE",101,59.0643274853801
"49181","PP",229,57.5376884422111
"49183","PP",41,36.9369369369369
"49184","PP",80,41.025641025641
"49185","PP",88,51.4619883040936
"49186","PP",166,60.5839416058394
"49187","PSOE",596,45.1515151515152
"49188","OTH",69,47.5862068965517
"49189","PP",115,47.1311475409836
"49190","PP",41,50.6172839506173
"49191","PSOE",166,52.8662420382166
"49192","PSOE",83,47.7011494252874
"49193","PP",171,33.8613861386139
"49194","PSOE",187,48.8250652741514
"49197","PP",74,38.3419689119171
"49199","PP",149,55.8052434456929
"49200","PP",480,46.6472303206997
"49201","PSOE",200,60.2409638554217
"49202","OTH",103,45.1754385964912
"49203","OTH",146,41.5954415954416
"49204","PP",32,40.5063291139241
"49205","PP",165,36.9955156950673
"49206","PP",374,38.7966804979253
"49207","PP",135,48.3870967741936
"49208","PP",217,50.7009345794392
"49209","ABS",208,35.9861591695502
"49210","PSOE",188,37.5249500998004
"49214","PP",422,57.8082191780822
"49216","PSOE",84,47.1910112359551
"49219","PP",2789,35.8990861114687
"49220","PSOE",81,50.9433962264151
"49221","PP",89,33.3333333333333
"49222","PSOE",179,45.2020202020202
"49223","PP",519,65.530303030303
"49224","PSOE",82,47.953216374269
"49225","OTH",65,38.6904761904762
"49226","PP",137,48.0701754385965
"49227","PP",173,61.5658362989324
"49228","PP",45,67.1641791044776
"49229","PP",51,37.2262773722628
"49230","PP",49,39.2
"49231","PP",152,41.41689373297
"49232","PP",39,40.625
"49233","PSOE",62,50.4065040650407
"49234","PP",249,54.9668874172185
"49235","PSOE",261,53.3742331288344
"49236","PP",38,44.1860465116279
"49237","PSOE",69,43.3962264150943
"49238","PP",122,41.2162162162162
"49239","PSOE",321,44.0934065934066
"49240","PP",158,66.1087866108787
"49241","PP",141,51.2727272727273
"49242","PP",271,53.7698412698413
"49243","PP",57,49.1379310344828
"49244","PSOE",23,47.9166666666667
"49245","PSOE",149,50.3378378378378
"49246","PP",169,67.0634920634921
"49247","OTH",165,32.7380952380952
"49248","PP",90,39.647577092511
"49249","PP",42,54.5454545454545
"49250","PP",538,39.6755162241888
"49251","PP",90,46.3917525773196
"49252","PP",198,54.3956043956044
"49255","PP",245,53.4934497816594
"49256","PP",164,55.7823129251701
"49257","PP",136,49.2753623188406
"49258","PP",56,42.7480916030534
"49259","PP",37,31.3559322033898
"49260","PP",493,59.9756690997567
"49261","PP",494,31.2065698041693
"49262","PP",195,46.3182897862233
"49263","PP",48,68.5714285714286
"49264","PP",346,52.1870286576169
"49265","PP",67,46.5277777777778
"49266","PP",36,41.8604651162791
"49267","PP",63,57.7981651376147
"49268","PP",191,39.6265560165975
"49269","PP",148,60.4081632653061
"49270","PSOE",78,49.3670886075949
"49271","OTH",123,54.6666666666667
"49272","PP",54,52.9411764705882
"49273","PP",104,47.7064220183486
"49275","ABS",21071,39.1014697149644
"08001","ABS",3605,42.6778738013496
"08002","OTH",122,59.2233009708738
"08003","ABS",3016,42.4310635903208
"08004","OTH",149,64.2241379310345
"08005","ABS",3072,52.2005097706032
"08006","ABS",5441,48.925456343854
"08007","ABS",2996,47.2182821118991
"08008","OTH",78,39.5939086294416
"08009","ABS",4021,44.8222048823988
"08010","ABS",1729,41.8238993710692
"08011","ABS",695,39.4438138479001
"08012","OTH",673,39.4721407624633
"08013","PSOE",422,33.841218925421
"08014","OTH",678,35.5159769512834
"08015","ABS",75614,48.4649207142766
"08016","PSOE",772,39.0688259109312
"08017","ABS",1123,41.1204686927865
"08018","ABS",1174,43.7733035048471
"08019","ABS",557548,47.9160256928104
"08020","ABS",1587,34.8714568226763
"08021","OTH",36,46.1538461538462
"08022","ABS",5830,46.6997757129125
"08023","ABS",3267,49.9312242090784
"08024","PSOE",210,47.1910112359551
"08025","ABS",535,36.518771331058
"08026","ABS",92,51.1111111111111
"08027","OTH",370,55.0595238095238
"08028","ABS",350,33.2383665716999
"08029","ABS",1230,36.0492379835873
"08030","ABS",2480,50.3553299492386
"08031","OTH",777,33.6072664359862
"08032","ABS",782,39.002493765586
"08033","ABS",5897,47.3350457537325
"08034","ABS",240,32.258064516129
"08035","ABS",5535,45.5031239723775
"08036","PSOE",83,49.7005988023952
"08037","ABS",571,31.390874106652
"08038","ABS",616,43.75
"08039","OTH",119,33.3333333333333
"08040","ABS",5519,52.36739728627
"08041","ABS",4497,44.9610077984403
"08042","ABS",735,34.0277777777778
"08043","ABS",1298,41.7095115681234
"08044","ABS",1808,42.2528628184155
"08045","OTH",40,58.8235294117647
"08046","ABS",5861,46.59723326443
"08047","ABS",1460,35.1383874849579
"08048","OTH",332,50.1510574018127
"08049","OTH",481,35.8420268256334
"08050","OTH",87,58.3892617449664
"08051","ABS",7573,43.4730195177956
"08052","OTH",62,42.4657534246575
"08053","ABS",1116,38.7634595345606
"08054","ABS",3533,40.3909911969818
"08055","OTH",160,33.2640332640333
"08056","ABS",20046,49.6741419898402
"08057","OTH",30,51.7241379310345
"08058","ABS",745,43.5163551401869
"08059","ABS",95,29.5031055900621
"08060","OTH",82,47.953216374269
"08061","ABS",496,33.9958875942426
"08062","PSOE",321,37.7203290246769
"08063","OTH",140,32.3325635103926
"08064","ABS",568,31.1232876712329
"08065","OTH",498,40.6862745098039
"08066","PSOE",391,29.5094339622642
"08067","ABS",2161,37.8724150017525
"08068","ABS",3205,48.7823439878234
"08069","ABS",1277,42.3268147166059
"08070","OTH",123,44.5652173913043
"08071","ABS",111,45.3061224489796
"08072","ABS",5274,53.5322777101096
"08073","ABS",30423,50.3342046921015
"08074","ABS",5087,49.4219372389002
"08075","ABS",1631,42.0360824742268
"08076","ABS",7393,46.2988476953908
"08077","ABS",16582,48.1083903910874
"08078","OTH",112,50.6787330316742
"08079","OTH",184,54.5994065281899
"08080","OTH",30,66.6666666666667
"08081","PSOE",161,47.3529411764706
"08082","OTH",477,41.40625
"08083","OTH",654,40.0980993255671
"08084","ABS",385,33.920704845815
"08085","OTH",473,44.6647780925401
"08086","ABS",6493,49.23415225963
"08087","OTH",48,30
"08088","ABS",4705,41.8333777896328
"08089","ABS",17100,51.1363636363636
"08090","OTH",58,45.6692913385827
"08091","ABS",2170,41.9729206963249
"08092","ABS",1727,43.8324873096447
"08093","OTH",20,64.5161290322581
"08094","ABS",468,31.1792138574284
"08095","OTH",44,58.6666666666667
"08096","ABS",19843,48.766281641681
"08097","ABS",333,34.5435684647303
"08098","ABS",803,33.7394957983193
"08099","OTH",425,52.1472392638037
"08100","OTH",748,38.5368366821226
"08101","ABS",86490,50.4868310451107
"08102","ABS",12003,42.9691415479344
"08103","OTH",335,52.8391167192429
"08104","ABS",380,51.8417462482947
"08105","ABS",4285,44.0435810463563
"08106","ABS",2869,41.9505775698201
"08107","ABS",5263,48.2268853660772
"08108","ABS",2145,43.4034803723189
"08109","OTH",79,39.1089108910891
"08110","ABS",6449,47.9408266428784
"08111","OTH",116,53.2110091743119
"08112","ABS",5553,42.8538354684365
"08113","ABS",25989,49.302828524273
"08114","ABS",7937,44.9306538352675
"08115","ABS",1561,40.0976110968405
"08116","ABS",223,37.228714524207
"08117","ABS",939,38.6897404202719
"08118","ABS",8180,47.4615607774877
"08119","ABS",2827,46.7272727272727
"08120","ABS",2900,45.4545454545455
"08121","ABS",40324,47.3080939028826
"08122","ABS",681,38.7372013651877
"08123","ABS",8469,45.2210593763349
"08124","ABS",19203,52.6527926297606
"08125","ABS",12643,51.4465920651068
"08126","ABS",4020,48.0918770187822
"08127","ABS",958,41.5437987857762
"08128","OTH",229,41.6363636363636
"08129","OTH",207,47.0454545454545
"08130","OTH",41,44.0860215053763
"08131","OTH",229,33.1403762662808
"08132","OTH",188,49.3438320209974
"08133","ABS",73,45.0617283950617
"08134","ABS",246,31.5384615384615
"08135","ABS",2552,38.2608695652174
"08136","ABS",4574,41.2257773771969
"08137","PSOE",115,43.8931297709924
"08138","ABS",1467,36.3929546018358
"08139","PSOE",77,41.3978494623656
"08140","ABS",1869,39.8762534670365
"08141","ABS",1748,37.2549019607843
"08142","PSOE",61,50.4132231404959
"08143","ABS",976,36.6503942921517
"08144","PSOE",308,39.9481193255512
"08145","ABS",1015,39.2043259945925
"08146","ABS",564,41.6851441241685
"08147","ABS",8439,49.3826438059571
"08148","ABS",918,40.5656208572691
"08149","OTH",561,56.2688064192578
"08150","OTH",151,63.1799163179916
"08151","PSOE",195,38.6904761904762
"08152","OTH",64,44.7552447552448
"08153","OTH",225,44.1176470588235
"08154","OTH",312,45.4148471615721
